[2025-03-05 00:12:58] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/javascript
[2025-03-05 00:12:58] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/lib/font-awesome/migration/mapping.js
[2025-03-05 00:12:58] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\LORMAN~1\AppData\Local\Temp/67c7970a6e4a8-tC21BP.tmp to C:\xampp\htdocs\lorman-mamuyac-portfolio/wp-content/uploads\simply-static\temp-files/simply-static-1-1741133571/wp-content/plugins/elementor/assets/lib/font-awesome/migration/mapping.js
[2025-03-05 00:12:58] [class-ss-fetch-urls-task.php:148] Extracting URLs and replacing URLs in the static file
[2025-03-05 00:12:58] [class-ss-fetch-urls-task.php:155] Adding 0 URLs to the queue
[2025-03-05 00:12:58] [class-ss-fetch-urls-task.php:166] We're saving this URL; keeping the static file
[2025-03-05 00:12:58] [class-ss-page.php:119] Checking Content Identical:972cf6c8864aabbffa2445854a44d1898dbf842e===. Value: FALSE
[2025-03-05 00:12:58] [class-ss-fetch-urls-task.php:69] URL: http://localhost:8013/lorman-mamuyac-portfolio/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-brands-400.eot
[2025-03-05 00:12:58] [class-ss-task.php:58] [PAGES STATUS] Remaining:645; Total: 834
[2025-03-05 00:12:58] [class-ss-fetch-urls-task.php:80] URL is not being excluded
[2025-03-05 00:12:58] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\LORMAN~1\AppData\Local\Temp/67c7970a72e76-FF7kLK.tmp
[2025-03-05 00:12:58] [class-ss-page-handler.php:38] URL Prepared:http://localhost:8013/lorman-mamuyac-portfolio/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-brands-400.eot?simply_static_page=190
[2025-03-05 00:12:58] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost:8013/lorman-mamuyac-portfolio/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-brands-400.eot?simply_static_page=190
[2025-03-05 00:12:58] [class-ss-url-fetcher.php:103] Filesize: 151556 bytes
[2025-03-05 00:12:58] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: application/vnd.ms-fontobject
[2025-03-05 00:12:58] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-brands-400.eot
[2025-03-05 00:12:58] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\LORMAN~1\AppData\Local\Temp/67c7970a72e76-FF7kLK.tmp to C:\xampp\htdocs\lorman-mamuyac-portfolio/wp-content/uploads\simply-static\temp-files/simply-static-1-1741133571/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-brands-400.eot
[2025-03-05 00:12:58] [class-ss-fetch-urls-task.php:148] Extracting URLs and replacing URLs in the static file
[2025-03-05 00:12:58] [class-ss-fetch-urls-task.php:155] Adding 0 URLs to the queue
[2025-03-05 00:12:58] [class-ss-fetch-urls-task.php:166] We're saving this URL; keeping the static file
[2025-03-05 00:12:58] [class-ss-page.php:119] Checking Content Identical:88fff1e055e0c1495dfc1d39c0a018271150f9ea===. Value: FALSE
[2025-03-05 00:12:58] [class-ss-fetch-urls-task.php:69] URL: http://localhost:8013/lorman-mamuyac-portfolio/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-brands-400.svg
[2025-03-05 00:12:58] [class-ss-task.php:58] [PAGES STATUS] Remaining:644; Total: 834
[2025-03-05 00:12:58] [class-ss-fetch-urls-task.php:80] URL is not being excluded
[2025-03-05 00:12:58] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\LORMAN~1\AppData\Local\Temp/67c7970a770e0-ElFNBE.tmp
[2025-03-05 00:12:58] [class-ss-page-handler.php:38] URL Prepared:http://localhost:8013/lorman-mamuyac-portfolio/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-brands-400.svg?simply_static_page=191
[2025-03-05 00:12:58] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost:8013/lorman-mamuyac-portfolio/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-brands-400.svg?simply_static_page=191
[2025-03-05 00:12:58] [class-ss-url-fetcher.php:103] Filesize: 749223 bytes
[2025-03-05 00:12:58] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: image/svg+xml
[2025-03-05 00:12:58] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-brands-400.svg
[2025-03-05 00:12:58] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\LORMAN~1\AppData\Local\Temp/67c7970a770e0-ElFNBE.tmp to C:\xampp\htdocs\lorman-mamuyac-portfolio/wp-content/uploads\simply-static\temp-files/simply-static-1-1741133571/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-brands-400.svg
[2025-03-05 00:12:58] [class-ss-fetch-urls-task.php:148] Extracting URLs and replacing URLs in the static file
[2025-03-05 00:12:58] [class-ss-fetch-urls-task.php:155] Adding 0 URLs to the queue
[2025-03-05 00:12:58] [class-ss-fetch-urls-task.php:166] We're saving this URL; keeping the static file
[2025-03-05 00:12:58] [class-ss-page.php:119] Checking Content Identical:ed9c7f12191225e0c2a2571e30e6ea4f3fda4f21===. Value: FALSE
[2025-03-05 00:12:58] [class-ss-fetch-urls-task.php:69] URL: http://localhost:8013/lorman-mamuyac-portfolio/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-brands-400.ttf
[2025-03-05 00:12:58] [class-ss-task.php:58] [PAGES STATUS] Remaining:643; Total: 834
[2025-03-05 00:12:58] [class-ss-fetch-urls-task.php:80] URL is not being excluded
[2025-03-05 00:12:58] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\LORMAN~1\AppData\Local\Temp/67c7970a8ced6-x2z6gb.tmp
[2025-03-05 00:12:58] [class-ss-page-handler.php:38] URL Prepared:http://localhost:8013/lorman-mamuyac-portfolio/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-brands-400.ttf?simply_static_page=192
[2025-03-05 00:12:58] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost:8013/lorman-mamuyac-portfolio/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-brands-400.ttf?simply_static_page=192
[2025-03-05 00:12:58] [class-ss-url-fetcher.php:103] Filesize: 151368 bytes
[2025-03-05 00:12:58] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: font/ttf
[2025-03-05 00:12:58] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-brands-400.ttf
[2025-03-05 00:12:58] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\LORMAN~1\AppData\Local\Temp/67c7970a8ced6-x2z6gb.tmp to C:\xampp\htdocs\lorman-mamuyac-portfolio/wp-content/uploads\simply-static\temp-files/simply-static-1-1741133571/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-brands-400.ttf
[2025-03-05 00:12:58] [class-ss-fetch-urls-task.php:148] Extracting URLs and replacing URLs in the static file
[2025-03-05 00:12:58] [class-ss-fetch-urls-task.php:155] Adding 0 URLs to the queue
[2025-03-05 00:12:58] [class-ss-fetch-urls-task.php:166] We're saving this URL; keeping the static file
[2025-03-05 00:12:58] [class-ss-page.php:119] Checking Content Identical:44056bf1827333bce3ae0b958243c41ed0de6ae3===. Value: FALSE
[2025-03-05 00:12:58] [class-ss-fetch-urls-task.php:69] URL: http://localhost:8013/lorman-mamuyac-portfolio/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-brands-400.woff
[2025-03-05 00:12:58] [class-ss-task.php:58] [PAGES STATUS] Remaining:642; Total: 834
[2025-03-05 00:12:58] [class-ss-fetch-urls-task.php:80] URL is not being excluded
[2025-03-05 00:12:58] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\LORMAN~1\AppData\Local\Temp/67c7970a910ed-R3Zp0F.tmp
[2025-03-05 00:12:58] [class-ss-page-handler.php:38] URL Prepared:http://localhost:8013/lorman-mamuyac-portfolio/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-brands-400.woff?simply_static_page=193
[2025-03-05 00:12:58] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost:8013/lorman-mamuyac-portfolio/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-brands-400.woff?simply_static_page=193
[2025-03-05 00:12:58] [class-ss-url-fetcher.php:103] Filesize: 97804 bytes
[2025-03-05 00:12:58] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: font/woff
[2025-03-05 00:12:58] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-brands-400.woff
[2025-03-05 00:12:58] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\LORMAN~1\AppData\Local\Temp/67c7970a910ed-R3Zp0F.tmp to C:\xampp\htdocs\lorman-mamuyac-portfolio/wp-content/uploads\simply-static\temp-files/simply-static-1-1741133571/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-brands-400.woff
[2025-03-05 00:12:58] [class-ss-fetch-urls-task.php:148] Extracting URLs and replacing URLs in the static file
[2025-03-05 00:12:58] [class-ss-fetch-urls-task.php:155] Adding 0 URLs to the queue
[2025-03-05 00:12:58] [class-ss-fetch-urls-task.php:166] We're saving this URL; keeping the static file
[2025-03-05 00:12:58] [class-ss-page.php:119] Checking Content Identical:706add4a511d5835b790686173783c8601ce5c3e===. Value: FALSE
[2025-03-05 00:12:58] [class-ss-fetch-urls-task.php:69] URL: http://localhost:8013/lorman-mamuyac-portfolio/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-brands-400.woff2
[2025-03-05 00:12:58] [class-ss-task.php:58] [PAGES STATUS] Remaining:641; Total: 834
[2025-03-05 00:12:58] [class-ss-fetch-urls-task.php:80] URL is not being excluded
[2025-03-05 00:12:58] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\LORMAN~1\AppData\Local\Temp/67c7970a955c3-rjWT3y.tmp
[2025-03-05 00:12:58] [class-ss-page-handler.php:38] URL Prepared:http://localhost:8013/lorman-mamuyac-portfolio/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-brands-400.woff2?simply_static_page=194
[2025-03-05 00:12:58] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost:8013/lorman-mamuyac-portfolio/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-brands-400.woff2?simply_static_page=194
[2025-03-05 00:12:58] [class-ss-url-fetcher.php:103] Filesize: 81612 bytes
[2025-03-05 00:12:58] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: font/woff2
[2025-03-05 00:12:58] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-brands-400.woff2
[2025-03-05 00:12:58] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\LORMAN~1\AppData\Local\Temp/67c7970a955c3-rjWT3y.tmp to C:\xampp\htdocs\lorman-mamuyac-portfolio/wp-content/uploads\simply-static\temp-files/simply-static-1-1741133571/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-brands-400.woff2
[2025-03-05 00:12:58] [class-ss-fetch-urls-task.php:148] Extracting URLs and replacing URLs in the static file
[2025-03-05 00:12:58] [class-ss-fetch-urls-task.php:155] Adding 0 URLs to the queue
[2025-03-05 00:12:58] [class-ss-fetch-urls-task.php:166] We're saving this URL; keeping the static file
[2025-03-05 00:12:58] [class-ss-page.php:119] Checking Content Identical:142696d43851c8eba0f54c7b94c5f6ebd09703e6===. Value: FALSE
[2025-03-05 00:12:58] [class-ss-fetch-urls-task.php:69] URL: http://localhost:8013/lorman-mamuyac-portfolio/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-regular-400.eot
[2025-03-05 00:12:58] [class-ss-task.php:58] [PAGES STATUS] Remaining:640; Total: 834
[2025-03-05 00:12:58] [class-ss-fetch-urls-task.php:80] URL is not being excluded
[2025-03-05 00:12:58] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\LORMAN~1\AppData\Local\Temp/67c7970a9933f-CfmI9K.tmp
[2025-03-05 00:12:58] [class-ss-page-handler.php:38] URL Prepared:http://localhost:8013/lorman-mamuyac-portfolio/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-regular-400.eot?simply_static_page=195
[2025-03-05 00:12:58] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost:8013/lorman-mamuyac-portfolio/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-regular-400.eot?simply_static_page=195
[2025-03-05 00:12:58] [class-ss-url-fetcher.php:103] Filesize: 34034 bytes
[2025-03-05 00:12:58] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: application/vnd.ms-fontobject
[2025-03-05 00:12:58] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-regular-400.eot
[2025-03-05 00:12:58] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\LORMAN~1\AppData\Local\Temp/67c7970a9933f-CfmI9K.tmp to C:\xampp\htdocs\lorman-mamuyac-portfolio/wp-content/uploads\simply-static\temp-files/simply-static-1-1741133571/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-regular-400.eot
[2025-03-05 00:12:58] [class-ss-fetch-urls-task.php:148] Extracting URLs and replacing URLs in the static file
[2025-03-05 00:12:58] [class-ss-fetch-urls-task.php:155] Adding 0 URLs to the queue
[2025-03-05 00:12:58] [class-ss-fetch-urls-task.php:166] We're saving this URL; keeping the static file
[2025-03-05 00:12:58] [class-ss-page.php:119] Checking Content Identical:894064dfd376fc245fe654723d6c81f625e01363===. Value: FALSE
[2025-03-05 00:12:58] [class-ss-fetch-urls-task.php:69] URL: http://localhost:8013/lorman-mamuyac-portfolio/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-regular-400.svg
[2025-03-05 00:12:58] [class-ss-task.php:58] [PAGES STATUS] Remaining:639; Total: 834
[2025-03-05 00:12:58] [class-ss-fetch-urls-task.php:80] URL is not being excluded
[2025-03-05 00:12:58] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\LORMAN~1\AppData\Local\Temp/67c7970a9d570-6wgfWv.tmp
[2025-03-05 00:12:58] [class-ss-page-handler.php:38] URL Prepared:http://localhost:8013/lorman-mamuyac-portfolio/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-regular-400.svg?simply_static_page=196
[2025-03-05 00:12:58] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost:8013/lorman-mamuyac-portfolio/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-regular-400.svg?simply_static_page=196
[2025-03-05 00:12:58] [class-ss-url-fetcher.php:103] Filesize: 144714 bytes
[2025-03-05 00:12:58] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: image/svg+xml
[2025-03-05 00:12:58] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-regular-400.svg
[2025-03-05 00:12:58] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\LORMAN~1\AppData\Local\Temp/67c7970a9d570-6wgfWv.tmp to C:\xampp\htdocs\lorman-mamuyac-portfolio/wp-content/uploads\simply-static\temp-files/simply-static-1-1741133571/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-regular-400.svg
[2025-03-05 00:12:58] [class-ss-fetch-urls-task.php:148] Extracting URLs and replacing URLs in the static file
[2025-03-05 00:12:58] [class-ss-fetch-urls-task.php:155] Adding 0 URLs to the queue
[2025-03-05 00:12:58] [class-ss-fetch-urls-task.php:166] We're saving this URL; keeping the static file
[2025-03-05 00:12:58] [class-ss-page.php:119] Checking Content Identical:b601a7fce8a756c22db464e2c859c5af67861f19===. Value: FALSE
[2025-03-05 00:12:58] [class-ss-fetch-urls-task.php:69] URL: http://localhost:8013/lorman-mamuyac-portfolio/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-regular-400.ttf
[2025-03-05 00:12:58] [class-ss-task.php:58] [PAGES STATUS] Remaining:638; Total: 834
[2025-03-05 00:12:58] [class-ss-fetch-urls-task.php:80] URL is not being excluded
[2025-03-05 00:12:58] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\LORMAN~1\AppData\Local\Temp/67c7970aaa930-aiUSP2.tmp
[2025-03-05 00:12:58] [class-ss-page-handler.php:38] URL Prepared:http://localhost:8013/lorman-mamuyac-portfolio/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-regular-400.ttf?simply_static_page=197
[2025-03-05 00:12:58] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost:8013/lorman-mamuyac-portfolio/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-regular-400.ttf?simply_static_page=197
[2025-03-05 00:12:58] [class-ss-url-fetcher.php:103] Filesize: 33736 bytes
[2025-03-05 00:12:58] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: font/ttf
[2025-03-05 00:12:58] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-regular-400.ttf
[2025-03-05 00:12:58] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\LORMAN~1\AppData\Local\Temp/67c7970aaa930-aiUSP2.tmp to C:\xampp\htdocs\lorman-mamuyac-portfolio/wp-content/uploads\simply-static\temp-files/simply-static-1-1741133571/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-regular-400.ttf
[2025-03-05 00:12:58] [class-ss-fetch-urls-task.php:148] Extracting URLs and replacing URLs in the static file
[2025-03-05 00:12:58] [class-ss-fetch-urls-task.php:155] Adding 0 URLs to the queue
[2025-03-05 00:12:58] [class-ss-fetch-urls-task.php:166] We're saving this URL; keeping the static file
[2025-03-05 00:12:58] [class-ss-page.php:119] Checking Content Identical:7d849a3981a716e2ba4a84634bc57d0b8054a6a3===. Value: FALSE
[2025-03-05 00:12:58] [class-ss-fetch-urls-task.php:69] URL: http://localhost:8013/lorman-mamuyac-portfolio/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-regular-400.woff
[2025-03-05 00:12:58] [class-ss-task.php:58] [PAGES STATUS] Remaining:637; Total: 834
[2025-03-05 00:12:58] [class-ss-fetch-urls-task.php:80] URL is not being excluded
[2025-03-05 00:12:58] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\LORMAN~1\AppData\Local\Temp/67c7970aaeb74-QCDzoO.tmp
[2025-03-05 00:12:58] [class-ss-page-handler.php:38] URL Prepared:http://localhost:8013/lorman-mamuyac-portfolio/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-regular-400.woff?simply_static_page=198
[2025-03-05 00:12:58] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost:8013/lorman-mamuyac-portfolio/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-regular-400.woff?simply_static_page=198
[2025-03-05 00:12:58] [class-ss-url-fetcher.php:103] Filesize: 16276 bytes
[2025-03-05 00:12:58] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: font/woff
[2025-03-05 00:12:58] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-regular-400.woff
[2025-03-05 00:12:58] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\LORMAN~1\AppData\Local\Temp/67c7970aaeb74-QCDzoO.tmp to C:\xampp\htdocs\lorman-mamuyac-portfolio/wp-content/uploads\simply-static\temp-files/simply-static-1-1741133571/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-regular-400.woff
[2025-03-05 00:12:58] [class-ss-fetch-urls-task.php:148] Extracting URLs and replacing URLs in the static file
[2025-03-05 00:12:58] [class-ss-fetch-urls-task.php:155] Adding 0 URLs to the queue
[2025-03-05 00:12:58] [class-ss-fetch-urls-task.php:166] We're saving this URL; keeping the static file
[2025-03-05 00:12:58] [class-ss-page.php:119] Checking Content Identical:d33d8b5b15b7bba2cc17190dc685fe0a76d2989e===. Value: FALSE
[2025-03-05 00:12:58] [class-ss-fetch-urls-task.php:69] URL: http://localhost:8013/lorman-mamuyac-portfolio/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-regular-400.woff2
[2025-03-05 00:12:58] [class-ss-task.php:58] [PAGES STATUS] Remaining:636; Total: 834
[2025-03-05 00:12:58] [class-ss-fetch-urls-task.php:80] URL is not being excluded
[2025-03-05 00:12:58] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\LORMAN~1\AppData\Local\Temp/67c7970ab28a5-a4MOqn.tmp
[2025-03-05 00:12:58] [class-ss-page-handler.php:38] URL Prepared:http://localhost:8013/lorman-mamuyac-portfolio/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-regular-400.woff2?simply_static_page=199
[2025-03-05 00:12:58] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost:8013/lorman-mamuyac-portfolio/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-regular-400.woff2?simply_static_page=199
[2025-03-05 00:12:58] [class-ss-url-fetcher.php:103] Filesize: 13276 bytes
[2025-03-05 00:12:58] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: font/woff2
[2025-03-05 00:12:58] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-regular-400.woff2
[2025-03-05 00:12:58] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\LORMAN~1\AppData\Local\Temp/67c7970ab28a5-a4MOqn.tmp to C:\xampp\htdocs\lorman-mamuyac-portfolio/wp-content/uploads\simply-static\temp-files/simply-static-1-1741133571/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-regular-400.woff2
[2025-03-05 00:12:58] [class-ss-fetch-urls-task.php:148] Extracting URLs and replacing URLs in the static file
[2025-03-05 00:12:58] [class-ss-fetch-urls-task.php:155] Adding 0 URLs to the queue
[2025-03-05 00:12:58] [class-ss-fetch-urls-task.php:166] We're saving this URL; keeping the static file
[2025-03-05 00:12:58] [class-ss-page.php:119] Checking Content Identical:0447c6b10bbf73f97b23dcfd6e6a48510822cb6e===. Value: FALSE
[2025-03-05 00:12:58] [class-ss-fetch-urls-task.php:69] URL: http://localhost:8013/lorman-mamuyac-portfolio/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-solid-900.eot
[2025-03-05 00:12:58] [class-ss-task.php:58] [PAGES STATUS] Remaining:635; Total: 834
[2025-03-05 00:12:58] [class-ss-fetch-urls-task.php:80] URL is not being excluded
[2025-03-05 00:12:58] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\LORMAN~1\AppData\Local\Temp/67c7970ab6ee9-MsN7SO.tmp
[2025-03-05 00:12:58] [class-ss-page-handler.php:38] URL Prepared:http://localhost:8013/lorman-mamuyac-portfolio/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-solid-900.eot?simply_static_page=200
[2025-03-05 00:12:58] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost:8013/lorman-mamuyac-portfolio/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-solid-900.eot?simply_static_page=200
[2025-03-05 00:12:58] [class-ss-url-fetcher.php:103] Filesize: 203030 bytes
[2025-03-05 00:12:58] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: application/vnd.ms-fontobject
[2025-03-05 00:12:58] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-solid-900.eot
[2025-03-05 00:12:58] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\LORMAN~1\AppData\Local\Temp/67c7970ab6ee9-MsN7SO.tmp to C:\xampp\htdocs\lorman-mamuyac-portfolio/wp-content/uploads\simply-static\temp-files/simply-static-1-1741133571/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-solid-900.eot
[2025-03-05 00:12:58] [class-ss-fetch-urls-task.php:148] Extracting URLs and replacing URLs in the static file
[2025-03-05 00:12:58] [class-ss-fetch-urls-task.php:155] Adding 0 URLs to the queue
[2025-03-05 00:12:58] [class-ss-fetch-urls-task.php:166] We're saving this URL; keeping the static file
[2025-03-05 00:12:58] [class-ss-page.php:119] Checking Content Identical:b18bdd10beee0a20231aa4c9ea11e84a9307a4fd===. Value: FALSE
[2025-03-05 00:12:58] [class-ss-fetch-urls-task.php:69] URL: http://localhost:8013/lorman-mamuyac-portfolio/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-solid-900.svg
[2025-03-05 00:12:58] [class-ss-task.php:58] [PAGES STATUS] Remaining:634; Total: 834
[2025-03-05 00:12:58] [class-ss-fetch-urls-task.php:80] URL is not being excluded
[2025-03-05 00:12:58] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\LORMAN~1\AppData\Local\Temp/67c7970abb885-W8a9li.tmp
[2025-03-05 00:12:58] [class-ss-page-handler.php:38] URL Prepared:http://localhost:8013/lorman-mamuyac-portfolio/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-solid-900.svg?simply_static_page=201
[2025-03-05 00:12:58] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost:8013/lorman-mamuyac-portfolio/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-solid-900.svg?simply_static_page=201
[2025-03-05 00:12:58] [class-ss-url-fetcher.php:103] Filesize: 918991 bytes
[2025-03-05 00:12:58] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: image/svg+xml
[2025-03-05 00:12:58] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-solid-900.svg
[2025-03-05 00:12:58] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\LORMAN~1\AppData\Local\Temp/67c7970abb885-W8a9li.tmp to C:\xampp\htdocs\lorman-mamuyac-portfolio/wp-content/uploads\simply-static\temp-files/simply-static-1-1741133571/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-solid-900.svg
[2025-03-05 00:12:58] [class-ss-fetch-urls-task.php:148] Extracting URLs and replacing URLs in the static file
[2025-03-05 00:12:58] [class-ss-fetch-urls-task.php:155] Adding 0 URLs to the queue
[2025-03-05 00:12:58] [class-ss-fetch-urls-task.php:166] We're saving this URL; keeping the static file
[2025-03-05 00:12:58] [class-ss-page.php:119] Checking Content Identical:e1b1a7104c227e702c575c0a4c73bf29becf896a===. Value: FALSE
[2025-03-05 00:12:58] [class-ss-fetch-urls-task.php:69] URL: http://localhost:8013/lorman-mamuyac-portfolio/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-solid-900.ttf
[2025-03-05 00:12:58] [class-ss-task.php:58] [PAGES STATUS] Remaining:633; Total: 834
[2025-03-05 00:12:58] [class-ss-fetch-urls-task.php:80] URL is not being excluded
[2025-03-05 00:12:58] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\LORMAN~1\AppData\Local\Temp/67c7970ad74b6-RPanFj.tmp
[2025-03-05 00:12:58] [class-ss-page-handler.php:38] URL Prepared:http://localhost:8013/lorman-mamuyac-portfolio/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-solid-900.ttf?simply_static_page=202
